Month,Day,Tota_Daily_Revenue
6,1,4656.0
6,2,46925.0
6,3,5890.0
6,4,3056.0
6,5,6458.0
6,6,4409.0
6,7,4717.0
6,8,5567.0
6,9,9285.0
6,10,8419.0
6,11,8844.0
6,12,6257.0
6,13,3782.0
6,14,41161.0
6,15,8374.0
6,16,19880.0
6,17,8645.0
6,18,29040.0
6,19,21485.0
6,20,503216.99999999994
6,21,103734.0
6,22,9288.0
6,23,6215.0
6,24,8783.0
6,25,22595.0
6,26,193933.0
6,27,8828.0
6,28,8300.0
6,29,7208.0
6,30,5317.0
8,1,31696.0
8,2,24055.0
8,3,48483.0
8,4,204796.0
8,5,28077.999999999996
8,6,280906.0
8,7,102534.0
8,8,174429.0
8,9,76846.0
8,10,360260.0
8,11,212680.99999999997
8,12,83047.0
8,13,145636.0
8,14,50400.0
8,15,162026.0
8,16,205000.0
8,17,551337.0
8,18,97738.0
8,19,60796.0
8,20,109921.0
8,21,49505.0
8,22,25034.0
8,23,176500.0
8,24,502737.0
8,25,633291.0
8,26,597128.0
8,27,487561.0
8,28,332878.0
8,29,93414.0
8,30,608818.0
8,31,97434.0
9,1,42219.0
9,2,36814.0
9,3,17634.0
9,4,11079.0
9,5,203712.0
9,6,555528.0
9,7,498446.0
9,8,613989.0
9,9,22578.0
9,10,6589.0
9,11,3431.0
9,12,8875.0
9,13,6812.0
9,14,6200.0
9,15,37630.0
9,16,6830.0
9,17,11186.0
9,18,6002.0
9,19,4517.0
9,20,19020.0
9,21,12419.0
9,22,23715.0
9,23,64741.0
9,24,55392.0
9,25,26748.0
9,26,29403.0
9,27,47805.0
9,28,14622.0
9,29,4462.0
9,30,3759.0
12,1,7979.000000000001
12,2,9453.0
12,3,4807.0
12,4,9607.0
12,5,55800.0
12,6,7787.0
12,7,4610.0
12,8,11028.0
12,9,3251.0
12,10,7825.0
12,11,8234.0
12,12,4883.0
12,13,3041.0
12,14,2603.0
12,15,3256.0
12,16,4179.0
12,17,5157.0
12,18,3872.0
12,19,2895.0
12,20,2801.0
12,21,3712.0
12,22,3301.0
12,23,3150.0
12,24,2901.0
12,25,8225.0
12,26,4343.0
12,27,5398.0
12,28,3232.0
12,29,9550.0
12,30,28262.0
12,31,3196.0
